_fixture_id,player_id,alt_id,name,player_team,_player_team_abbr,_player_team_name,opponent_team,_opponent_team_abbr,_opponent_team_name,match_difficulty,was_home_match,player_team_goals,opponent_team_goals,player_team_total_goals,opponent_team_total_goals,player_team_relavent_avg_goals,opponent_team_relavent_avg_goals,player_team_avg_goals,opponent_team_avg_goals,played_minutes,goal_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,team_selected,avg_points_per_minute,points
88,9,80254,Carl Jenkinson,1,ARS,Arsenal,15,SHU,Sheffield Utd,3,0,0,1,13,7,1.25,0.5,1.44,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1700,0,0
91,9,80254,Carl Jenkinson,1,ARS,Arsenal,7,CRY,Crystal Palace,2,1,2,2,13,8,2,1,1.3,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1679,0,0
101,9,80254,Carl Jenkinson,1,ARS,Arsenal,20,WOL,Wolves,3,1,1,1,15,13,2,1.2,1.36,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1656,0,0
113,9,80254,Carl Jenkinson,1,ARS,Arsenal,9,LEI,Leicester,4,0,0,2,16,27,1,2.4,1.33,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1652,0,0
121,9,80254,Carl Jenkinson,1,ARS,Arsenal,16,SOU,Southampton,2,1,2,2,16,11,1.83,1,1.23,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1631,0,0
137,9,80254,Carl Jenkinson,1,ARS,Arsenal,14,NOR,Norwich,2,0,2,2,18,13,0.83,1.67,1.29,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1620,0,0
141,9,80254,Carl Jenkinson,1,ARS,Arsenal,4,BHA,Brighton,3,1,1,2,20,16,1.86,0.86,1.33,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1616,0,0
160,9,80254,Carl Jenkinson,1,ARS,Arsenal,19,WHU,West Ham,2,0,3,1,21,17,1,1.43,1.31,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1616,0,0
3,90,44699,Ashley Barnes,5,BUR,Burnley,16,SOU,Southampton,2,1,3,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,3,58,71.4,1.8,89.0,16.2,43298,0,13
11,90,44699,Ashley Barnes,5,BUR,Burnley,1,ARS,Arsenal,4,0,1,2,3,1,0,0,1.5,0.5,1,1,0,0,2,0,0,0,1,0,0,0,22,38.0,3.5,81.0,12.3,233541,0.16,5
30,90,44699,Ashley Barnes,5,BUR,Burnley,20,WOL,Wolves,3,0,1,1,4,1,1,1,1.33,0.33,1,1,0,1,0,0,0,0,0,0,0,1,23,35.6,2.2,23.0,6.1,462696,0.1,7
